2.1338936590379
1.8618524997465
1.9545827488745
1.8005034885099
1.7188046017001
1.7506266755442
1.6545942867956
1.6766021443952
1.7231235234968
1.6238536257898
1.6151563006063
1.7479755493902
1.6631187085182
1.5747001286476
1.6536842276973
1.6530396515323
1.5419439961833
1.6653197542314
1.5907796044503
1.5726811309015
1.5158862106262
1.5544599333117
1.5467017504477
1.57055530625
1.5131379981195
1.4997274221913
1.5424314968048
1.613799372027
1.6207918928516
1.6328669786453
1.6815673766598
1.5274136950893
1.5597391974541
1.635153847356
1.5968652386819
1.5770249405215
1.5446579610148
1.5604264543902
1.5868474591163
1.5544333111855
1.6341347040669
1.6105648010008
1.6332408612774
1.6716019415086
1.8249113944269
1.6446934976885
1.8339281428245
1.7246540554108
1.6828309759017
1.7129542673788
1.6981087653868
1.7727575455942
1.7462672533527
1.8076628177397
1.7402264379686
2.0080250693906
1.9113388215342
1.7965984613665
1.8453976531183
1.7629075896355
1.7711236438444
1.7506899487588
1.7678609432713
1.7407366921825
1.7671445685048
1.8153389423124
1.985959599095
1.7962473746269
1.7362948540718
1.918281632085
1.7750561121971
1.8170676000657
1.8712146666742
1.80150958415
2.007172796034
1.8773120257162
1.7664829992479
1.8104361757155
1.8773371211944
1.9032276330456
1.9809387037831
1.8112875953797
1.8643253580216
1.9348601102829
2.1203072494076
1.8524719784337
1.8998534333321
1.8998466576299
2.0025330128208
2.022810016909
1.9853714396877
1.9818963389243
1.934095571118
1.8595400433387
1.9945648254887
1.996268114736
1.9471784983912
1.8945765802937
1.8868052997897
1.9517717515269
